1, 0.000000
2, 0.000000
3, 0.000000
4, 0.000000
5, 0.000000
6, 0.000000
7, 0.000000
8, 0.000000
9, 0.000000
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.000000
14, 0.000000
15, 0.000000
16, 0.000000
17, 0.000000
18, 0.000000
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.000000
23, 0.000000
24, 0.000000
25, 0.000000
26, 0.000000
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.000000
31, 0.000000
32, 0.000000
33, 0.000000
34, 0.000000
35, 0.000000
36, 0.000000
37, 0.000000
38, 0.000000
39, 0.000000
40, 0.000000
41, 0.000000
42, 0.000000
43, 0.000000
44, 0.000000
45, 0.000000
46, 0.000000
47, 0.000000
48, 0.000000
49, 0.000000
50, 0.000000
51, 0.000000
52, 0.000000
53, 0.000000
54, 0.000000
55, 0.000000
56, 0.000000
57, 0.000000
58, 0.000000
59, 0.000000
60, 0.000000
61, 0.000000
62, 0.000000
63, 0.000000
64, 0.000000
65, 0.000000
66, 0.000052
67, 0.000000
68, 0.000000
69, 0.000000
70, 0.000000
71, 0.000000
72, 0.000000
73, 0.000000
74, 0.000039
75, 0.000002
76, 0.000000
77, 0.000000
78, 0.000000
79, 0.000000
80, 0.000000
81, 0.000030
82, 0.000000
83, 0.000000
84, 0.000000
85, 0.000000
86, 0.000000
87, 0.000000
88, 0.000000
89, 0.000000
90, 0.000000
91, 0.000020
92, 0.000000
93, 0.000000
94, 0.000000
95, 0.000019
96, 0.000000
97, 0.000000
98, 0.000016
99, 0.000000
100, 0.000000
101, 0.000000
102, 0.000015
103, 0.000000
104, 0.000000
105, 0.000014
106, 0.000000
107, 0.000012
108, 0.000000
109, 0.000000
110, 0.000012
111, 0.000000
112, 0.000011
113, 0.000000
114, 0.000000
115, 0.000010
116, 0.000000
117, 0.000010
118, 0.000000
119, 0.000009
120, 0.000000
121, 0.000009
122, 0.000009
123, 0.000000
124, 0.000008
125, 0.000000
126, 0.000008
127, 0.000000
128, 0.000008
129, 0.000007
130, 0.000000
131, 0.000007
132, 0.000007
133, 0.000000
134, 0.000007
135, 0.000007
136, 0.000006
137, 0.000000
138, 0.000006
139, 0.000006
140, 0.000005
141, 0.000006
142, 0.000000
143, 0.000005
144, 0.000005
145, 0.000005
146, 0.000007
147, 0.000005
148, 0.000005
149, 0.000005
150, 0.000005
151, 0.000004
152, 0.000005
153, 0.000004
154, 0.000004
155, 0.000004
156, 0.000004
157, 0.000004
158, 0.000004
159, 0.000004
160, 0.000008
161, 0.000004
162, 0.000004
163, 0.000003
164, 0.000007
165, 0.000003
166, 0.000003
167, 0.000003
168, 0.000003
169, 0.000006
170, 0.000003
171, 0.000006
172, 0.000003
173, 0.000006
174, 0.000003
175, 0.000006
176, 0.000006
177, 0.000003
178, 0.000006
179, 0.000005
180, 0.000005
181, 0.000003
182, 0.000005
183, 0.000005
184, 0.000005
185, 0.000005
186, 0.000002
187, 0.000002
188, 0.000005
189, 0.000005
190, 0.000005
191, 0.000005
192, 0.000004
193, 0.000004
194, 0.000004
195, 0.000004
196, 0.000004
197, 0.000004
198, 0.000004
199, 0.000004
200, 0.000004
201, 0.000006
202, 0.000004
203, 0.000006
204, 0.000004
205, 0.000005
206, 0.000004
207, 0.000005
208, 0.000004
209, 0.000005
210, 0.000005
211, 0.000005
212, 0.000003
213, 0.000005
214, 0.000005
215, 0.000005
216, 0.000005
217, 0.000005
218, 0.000005
219, 0.000004
220, 0.000004
221, 0.000004
222, 0.000004
223, 0.000004
224, 0.000004
225, 0.000004
226, 0.000004
227, 0.000004
228, 0.000005
229, 0.000004
230, 0.000005
231, 0.000004
232, 0.000005
233, 0.000005
234, 0.000005
235, 0.000004
236, 0.000006
237, 0.000004
238, 0.000003
239, 0.000005
240, 0.000005
241, 0.000005
242, 0.000004
243, 0.000004
244, 0.000004
245, 0.000005
246, 0.000004
247, 0.000004
248, 0.000005
249, 0.000004
250, 0.000005
251, 0.000005
252, 0.000004
253, 0.000005
254, 0.000005
255, 0.000005
256, 0.000005
257, 0.000005
258, 0.000005
259, 0.000004
260, 0.000004
261, 0.000004
262, 0.000004
263, 0.000004
264, 0.000004
265, 0.000005
266, 0.000004
267, 0.000005
268, 0.000004
269, 0.000005
270, 0.000005
271, 0.000004
272, 0.000005
273, 0.000005
274, 0.000005
275, 0.000005
276, 0.000004
277, 0.000004
278, 0.000005
279, 0.000004
280, 0.000004
281, 0.000005
282, 0.000004
283, 0.000005
284, 0.000005
285, 0.000004
286, 0.000005
287, 0.000005
288, 0.000005
289, 0.000005
290, 0.000005
291, 0.000004
292, 0.000005
293, 0.000004
294, 0.000004
295, 0.000005
296, 0.000005
297, 0.000004
298, 0.000005
299, 0.000005
300, 0.000005
301, 0.000005
302, 0.000005
303, 0.000004
304, 0.000004
305, 0.000004
306, 0.000005
307, 0.000004
308, 0.000005
309, 0.000004
310, 0.000004
311, 0.000005
312, 0.000005
313, 0.000005
314, 0.000005
315, 0.000005
316, 0.000004
317, 0.000004
318, 0.000005
319, 0.000004
320, 0.000005
321, 0.000004
322, 0.000004
323, 0.000005
324, 0.000005
325, 0.000005
326, 0.000005
327, 0.000004
328, 0.000005
329, 0.000004
330, 0.000004
331, 0.000005
332, 0.000005
333, 0.000004
334, 0.000005
335, 0.000005
336, 0.000005
337, 0.000004
338, 0.000004
339, 0.000004
340, 0.000005
341, 0.000004
342, 0.000005
343, 0.000005
344, 0.000005
345, 0.000005
346, 0.000005
347, 0.000004
348, 0.000004
349, 0.000004
350, 0.000004
351, 0.000005
352, 0.000004
353, 0.000005
354, 0.000005
355, 0.000005
356, 0.000004
357, 0.000005
358, 0.000004
359, 0.000004
360, 0.000004
361, 0.000005
362, 0.000005
363, 0.000005
364, 0.000005
365, 0.000005
366, 0.000004
367, 0.000004
368, 0.000005
369, 0.000005
370, 0.000005
371, 0.000005
372, 0.000005
373, 0.000005
374, 0.000004
375, 0.000005
376, 0.000004
377, 0.000005
378, 0.000005
379, 0.000005
380, 0.000005
381, 0.000005
382, 0.000004
383, 0.000004
384, 0.000005
385, 0.000005
386, 0.000004
387, 0.000005
388, 0.000005
389, 0.000005
390, 0.000004
391, 0.000005
392, 0.000004
393, 0.000005
394, 0.000005
395, 0.000005
396, 0.000005
397, 0.000005
398, 0.000005
399, 0.000004
400, 0.000005
401, 0.000005
402, 0.000005
403, 0.000005
404, 0.000005
405, 0.000004
406, 0.000005
407, 0.000004
408, 0.000004
409, 0.000005
410, 0.000005
411, 0.000004
412, 0.000005
413, 0.000004
414, 0.000005
415, 0.000005
416, 0.000005
417, 0.000005
418, 0.000004
419, 0.000005
420, 0.000005
421, 0.000005
422, 0.000005
423, 0.000005
424, 0.000005
425, 0.000005
426, 0.000004
427, 0.000005
428, 0.000005
429, 0.000005
430, 0.000005
431, 0.000005
432, 0.000004
433, 0.000004
434, 0.000004
435, 0.000005
436, 0.000005
437, 0.000005
438, 0.000004
439, 0.000005
440, 0.000005
441, 0.000005
442, 0.000005
443, 0.000005
444, 0.000005
445, 0.000005
446, 0.000005
447, 0.000005
448, 0.000005
449, 0.000005
450, 0.000005
451, 0.000005
452, 0.000005
453, 0.000005
454, 0.000005
455, 0.000005
456, 0.000005
457, 0.000005
458, 0.000005
459, 0.000005
460, 0.000004
461, 0.000005
462, 0.000005
463, 0.000005
464, 0.000005
465, 0.000005
466, 0.000005
467, 0.000005
468, 0.000005
469, 0.000005
470, 0.000005
471, 0.000005
472, 0.000005
473, 0.000005
474, 0.000005
475, 0.000005
476, 0.000005
477, 0.000005
478, 0.000005
479, 0.000005
480, 0.000005
481, 0.000005
482, 0.000005
483, 0.000005
484, 0.000005
485, 0.000005
486, 0.000005
487, 0.000005
488, 0.000005
489, 0.000005
490, 0.000005
491, 0.000005
492, 0.000005
493, 0.000005
494, 0.000005
495, 0.000005
496, 0.000005
497, 0.000005
498, 0.000005
499, 0.000005
500, 0.000005
501, 0.000005
502, 0.000005
503, 0.000005
504, 0.000005
505, 0.000005
506, 0.000005
507, 0.000005
508, 0.000005
509, 0.000005
510, 0.000005
511, 0.000005
512, 0.000005
513, 0.000005
514, 0.000005
515, 0.000005
516, 0.000005
517, 0.000005
518, 0.000005
519, 0.000005
520, 0.000005
521, 0.000005
522, 0.000005
523, 0.000005
524, 0.000005
525, 0.000005
526, 0.000005
527, 0.000005
528, 0.000005
529, 0.000005
530, 0.000005
531, 0.000005
532, 0.000005
533, 0.000005
534, 0.000005
535, 0.000005
536, 0.000005
537, 0.000005
538, 0.000005
539, 0.000005
540, 0.000005
541, 0.000005
542, 0.000005
543, 0.000005
544, 0.000005
545, 0.000005
546, 0.000005
547, 0.000005
548, 0.000005
549, 0.000005
550, 0.000005
551, 0.000005
552, 0.000005
553, 0.000005
554, 0.000005
555, 0.000005
556, 0.000005
557, 0.000005
558, 0.000005
559, 0.000005
560, 0.000005
561, 0.000005
562, 0.000005
563, 0.000005
564, 0.000005
565, 0.000005
566, 0.000005
567, 0.000005
568, 0.000005
569, 0.000005
570, 0.000005
571, 0.000005
572, 0.000005
573, 0.000005
574, 0.000005
575, 0.000005
576, 0.000005
577, 0.000005
578, 0.000005
579, 0.000005
580, 0.000005
581, 0.000005
582, 0.000005
583, 0.000005
584, 0.000005
585, 0.000005
586, 0.000005
587, 0.000005
588, 0.000005
589, 0.000005
590, 0.000005
591, 0.000005
592, 0.000005
593, 0.000005
594, 0.000005
595, 0.000005
596, 0.000005
597, 0.000005
598, 0.000005
599, 0.000005
600, 0.000005
601, 0.000005
602, 0.000005
603, 0.000005
604, 0.000005
605, 0.000005
606, 0.000005
607, 0.000005
608, 0.000005
609, 0.000005
610, 0.000005
611, 0.000005
612, 0.000005
613, 0.000005
614, 0.000005
615, 0.000005
616, 0.000005
617, 0.000005
618, 0.000005
619, 0.000005
620, 0.000005
621, 0.000005
622, 0.000005
623, 0.000005
624, 0.000005
625, 0.000005
626, 0.000005
627, 0.000005
628, 0.000005
629, 0.000005
630, 0.000005
631, 0.000005
632, 0.000005
633, 0.000005
634, 0.000005
635, 0.000005
636, 0.000005
637, 0.000005
638, 0.000005
639, 0.000005
640, 0.000005
641, 0.000005
642, 0.000005
643, 0.000005
644, 0.000005
645, 0.000005
646, 0.000005
647, 0.000005
648, 0.000005
649, 0.000005
650, 0.000005
651, 0.000005
652, 0.000005
653, 0.000005
654, 0.000005
655, 0.000005
656, 0.000005
657, 0.000005
658, 0.000005
659, 0.000005
660, 0.000005
661, 0.000005
662, 0.000005
663, 0.000005
664, 0.000005
665, 0.000005
666, 0.000005
667, 0.000005
668, 0.000005
669, 0.000005
670, 0.000005
671, 0.000005
672, 0.000006
673, 0.000005
674, 0.000005
675, 0.000005
676, 0.000005
677, 0.000005
678, 0.000005
679, 0.000005
680, 0.000005
681, 0.000005
682, 0.000005
683, 0.000005
684, 0.000005
685, 0.000005
686, 0.000005
687, 0.000005
688, 0.000005
689, 0.000005
690, 0.000005
691, 0.000005
692, 0.000005
693, 0.000005
694, 0.000005
695, 0.000005
696, 0.000005
697, 0.000005
698, 0.000005
699, 0.000005
700, 0.000005
701, 0.000005
702, 0.000005
703, 0.000005
704, 0.000005
705, 0.000005
706, 0.000005
707, 0.000005
708, 0.000005
709, 0.000005
710, 0.000005
711, 0.000005
712, 0.000005
713, 0.000005
714, 0.000005
715, 0.000005
716, 0.000005
717, 0.000005
718, 0.000005
719, 0.000005
720, 0.000005
721, 0.000005
722, 0.000005
723, 0.000005
724, 0.000005
725, 0.000005
726, 0.000005
727, 0.000005
728, 0.000005
729, 0.000005
730, 0.000005
731, 0.000005
732, 0.000005
733, 0.000005
734, 0.000005
735, 0.000005
736, 0.000005
737, 0.000005
738, 0.000005
739, 0.000005
740, 0.000005
741, 0.000005
742, 0.000005
743, 0.000005
744, 0.000005
745, 0.000005
746, 0.000005
747, 0.000005
748, 0.000005
749, 0.000005
750, 0.000005
751, 0.000005
752, 0.000005
753, 0.000005
754, 0.000005
755, 0.000005
756, 0.000005
757, 0.000005
758, 0.000005
759, 0.000005
760, 0.000005
761, 0.000005
762, 0.000005
763, 0.000005
764, 0.000005
765, 0.000005
766, 0.000005
767, 0.000005
768, 0.000005
769, 0.000005
770, 0.000005
771, 0.000005
772, 0.000005
773, 0.000005
774, 0.000005
775, 0.000005
776, 0.000005
777, 0.000005
778, 0.000005
779, 0.000005
780, 0.000005
781, 0.000005
782, 0.000005
783, 0.000005
784, 0.000005
785, 0.000005
786, 0.000005
787, 0.000005
788, 0.000005
789, 0.000005
790, 0.000005
791, 0.000005
792, 0.000005
793, 0.000005
794, 0.000005
795, 0.000005
796, 0.000005
797, 0.000005
798, 0.000005
799, 0.000005
