1, 0.000000
2, 0.000000
3, 0.000000
4, 0.000000
5, 0.000000
6, 0.000000
7, 0.000000
8, 0.000000
9, 0.000000
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.000000
14, 0.000000
15, 0.000000
16, 0.000000
17, 0.000000
18, 0.000000
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.000000
23, 0.000000
24, 0.000000
25, 0.000000
26, 0.000000
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.000000
31, 0.000000
32, 0.000000
33, 0.000000
34, 0.000000
35, 0.000350
36, 0.000000
37, 0.000000
38, 0.000000
39, 0.000000
40, 0.000000
41, 0.000000
42, 0.000000
43, 0.000000
44, 0.000000
45, 0.000000
46, 0.000000
47, 0.000000
48, 0.000000
49, 0.000000
50, 0.000000
51, 0.000000
52, 0.000000
53, 0.000000
54, 0.000000
55, 0.000000
56, 0.000091
57, 0.000000
58, 0.000000
59, 0.000000
60, 0.000000
61, 0.000000
62, 0.000000
63, 0.000000
64, 0.000000
65, 0.000000
66, 0.000052
67, 0.000000
68, 0.000000
69, 0.000000
70, 0.000000
71, 0.000000
72, 0.000000
73, 0.000041
74, 0.000000
75, 0.000000
76, 0.000000
77, 0.000000
78, 0.000000
79, 0.000032
80, 0.000000
81, 0.000000
82, 0.000000
83, 0.000026
84, 0.000000
85, 0.000000
86, 0.000000
87, 0.000000
88, 0.000000
89, 0.000000
90, 0.000000
91, 0.000020
92, 0.000000
93, 0.000000
94, 0.000019
95, 0.000000
96, 0.000000
97, 0.000018
98, 0.000000
99, 0.000000
100, 0.000015
101, 0.000000
102, 0.000000
103, 0.000015
104, 0.000000
105, 0.000014
106, 0.000000
107, 0.000012
108, 0.000000
109, 0.000012
110, 0.000000
111, 0.000011
112, 0.000000
113, 0.000011
114, 0.000000
115, 0.000011
116, 0.000000
117, 0.000009
118, 0.000000
119, 0.000000
120, 0.000009
121, 0.000000
122, 0.000008
123, 0.000009
124, 0.000000
125, 0.000000
126, 0.000008
127, 0.000008
128, 0.000000
129, 0.000000
130, 0.000007
131, 0.000007
132, 0.000007
133, 0.000007
134, 0.000006
135, 0.000007
136, 0.000000
137, 0.000006
138, 0.000006
139, 0.000006
140, 0.000006
141, 0.000005
142, 0.000006
143, 0.000005
144, 0.000005
145, 0.000005
146, 0.000005
147, 0.000005
148, 0.000005
149, 0.000009
150, 0.000005
151, 0.000005
152, 0.000004
153, 0.000009
154, 0.000004
155, 0.000008
156, 0.000004
157, 0.000004
158, 0.000008
159, 0.000004
160, 0.000008
161, 0.000007
162, 0.000004
163, 0.000007
164, 0.000003
165, 0.000007
166, 0.000007
167, 0.000007
168, 0.000003
169, 0.000003
170, 0.000003
171, 0.000006
172, 0.000006
173, 0.000006
174, 0.000006
175, 0.000009
176, 0.000006
177, 0.000006
178, 0.000005
179, 0.000006
180, 0.000005
181, 0.000005
182, 0.000008
183, 0.000005
184, 0.000008
185, 0.000005
186, 0.000007
187, 0.000007
188, 0.000005
189, 0.000007
190, 0.000007
191, 0.000007
192, 0.000007
193, 0.000007
194, 0.000006
195, 0.000006
196, 0.000006
197, 0.000008
198, 0.000006
199, 0.000006
200, 0.000006
201, 0.000006
202, 0.000006
203, 0.000006
204, 0.000007
205, 0.000005
206, 0.000007
207, 0.000007
208, 0.000007
209, 0.000007
210, 0.000007
211, 0.000007
212, 0.000007
213, 0.000006
214, 0.000008
215, 0.000006
216, 0.000006
217, 0.000008
218, 0.000006
219, 0.000007
220, 0.000006
221, 0.000006
222, 0.000007
223, 0.000007
224, 0.000007
225, 0.000007
226, 0.000007
227, 0.000007
228, 0.000007
229, 0.000007
230, 0.000006
231, 0.000006
232, 0.000008
233, 0.000006
234, 0.000007
235, 0.000007
236, 0.000006
237, 0.000007
238, 0.000007
239, 0.000007
240, 0.000007
241, 0.000007
242, 0.000007
243, 0.000008
244, 0.000006
245, 0.000006
246, 0.000007
247, 0.000006
248, 0.000007
249, 0.000007
250, 0.000007
251, 0.000007
252, 0.000007
253, 0.000008
254, 0.000007
255, 0.000007
256, 0.000007
257, 0.000006
258, 0.000007
259, 0.000007
260, 0.000007
261, 0.000007
262, 0.000007
263, 0.000007
264, 0.000007
265, 0.000007
266, 0.000007
267, 0.000007
268, 0.000006
269, 0.000007
270, 0.000007
271, 0.000007
272, 0.000007
273, 0.000007
274, 0.000007
275, 0.000007
276, 0.000007
277, 0.000007
278, 0.000007
279, 0.000007
280, 0.000006
281, 0.000007
282, 0.000007
283, 0.000007
284, 0.000007
285, 0.000007
286, 0.000007
287, 0.000007
288, 0.000007
289, 0.000007
290, 0.000007
291, 0.000007
292, 0.000008
293, 0.000007
294, 0.000007
295, 0.000007
296, 0.000007
297, 0.000007
298, 0.000007
299, 0.000008
300, 0.000007
301, 0.000007
302, 0.000007
303, 0.000007
304, 0.000007
305, 0.000007
306, 0.000007
307, 0.000007
308, 0.000007
309, 0.000007
310, 0.000007
311, 0.000007
312, 0.000007
313, 0.000007
314, 0.000007
315, 0.000007
316, 0.000007
317, 0.000007
318, 0.000007
319, 0.000007
320, 0.000007
321, 0.000007
322, 0.000007
323, 0.000007
324, 0.000007
325, 0.000007
326, 0.000007
327, 0.000007
328, 0.000007
329, 0.000007
330, 0.000007
331, 0.000007
332, 0.000007
333, 0.000007
334, 0.000007
335, 0.000007
336, 0.000007
337, 0.000007
338, 0.000007
339, 0.000007
340, 0.000007
341, 0.000007
342, 0.000007
343, 0.000007
344, 0.000007
345, 0.000007
346, 0.000007
347, 0.000007
348, 0.000007
349, 0.000007
350, 0.000007
351, 0.000007
352, 0.000007
353, 0.000007
354, 0.000007
355, 0.000007
356, 0.000007
357, 0.000007
358, 0.000007
359, 0.000007
360, 0.000008
361, 0.000007
362, 0.000007
363, 0.000007
364, 0.000007
365, 0.000007
366, 0.000008
367, 0.000007
368, 0.000007
369, 0.000007
370, 0.000007
371, 0.000007
372, 0.000007
373, 0.000007
374, 0.000007
375, 0.000007
376, 0.000007
377, 0.000007
378, 0.000007
379, 0.000007
380, 0.000007
381, 0.000007
382, 0.000007
383, 0.000007
384, 0.000007
385, 0.000007
386, 0.000007
387, 0.000007
388, 0.000007
389, 0.000007
390, 0.000007
391, 0.000007
392, 0.000007
393, 0.000007
394, 0.000007
395, 0.000007
396, 0.000007
397, 0.000007
398, 0.000007
399, 0.000007
400, 0.000007
401, 0.000007
402, 0.000007
403, 0.000007
404, 0.000007
405, 0.000007
406, 0.000007
407, 0.000007
408, 0.000007
409, 0.000007
410, 0.000007
411, 0.000007
412, 0.000007
413, 0.000007
414, 0.000010
415, 0.000008
416, 0.000007
417, 0.000007
418, 0.000007
419, 0.000007
420, 0.000007
421, 0.000007
422, 0.000007
423, 0.000007
424, 0.000007
425, 0.000008
426, 0.000007
427, 0.000007
428, 0.000007
429, 0.000007
430, 0.000009
431, 0.000007
432, 0.000007
433, 0.000007
434, 0.000007
435, 0.000007
436, 0.000007
437, 0.000007
438, 0.000007
439, 0.000007
440, 0.000007
441, 0.000007
442, 0.000007
443, 0.000007
444, 0.000007
445, 0.000007
446, 0.000007
447, 0.000007
448, 0.000007
449, 0.000007
450, 0.000007
451, 0.000007
452, 0.000007
453, 0.000007
454, 0.000007
455, 0.000007
456, 0.000007
457, 0.000007
458, 0.000007
459, 0.000007
460, 0.000007
461, 0.000007
462, 0.000007
463, 0.000007
464, 0.000007
465, 0.000007
466, 0.000007
467, 0.000007
468, 0.000007
469, 0.000007
470, 0.000007
471, 0.000007
472, 0.000007
473, 0.000007
474, 0.000007
475, 0.000007
476, 0.000007
477, 0.000007
478, 0.000007
479, 0.000007
480, 0.000007
481, 0.000008
482, 0.000007
483, 0.000007
484, 0.000007
485, 0.000007
486, 0.000007
487, 0.000007
488, 0.000007
489, 0.000007
490, 0.000007
491, 0.000007
492, 0.000007
493, 0.000007
494, 0.000007
495, 0.000007
496, 0.000007
497, 0.000008
498, 0.000008
499, 0.000008
500, 0.000008
501, 0.000008
502, 0.000008
503, 0.000008
504, 0.000008
505, 0.000008
506, 0.000008
507, 0.000008
508, 0.000008
509, 0.000008
510, 0.000008
511, 0.000008
512, 0.000008
513, 0.000007
514, 0.000007
515, 0.000007
516, 0.000007
517, 0.000007
518, 0.000007
519, 0.000007
520, 0.000007
521, 0.000007
522, 0.000007
523, 0.000007
524, 0.000007
525, 0.000007
526, 0.000007
527, 0.000007
528, 0.000007
529, 0.000007
530, 0.000007
531, 0.000007
532, 0.000007
533, 0.000007
534, 0.000007
535, 0.000007
536, 0.000007
537, 0.000007
538, 0.000007
539, 0.000007
540, 0.000007
541, 0.000007
542, 0.000007
543, 0.000007
544, 0.000007
545, 0.000007
546, 0.000007
547, 0.000007
548, 0.000007
549, 0.000008
550, 0.000007
551, 0.000007
552, 0.000007
553, 0.000007
554, 0.000007
555, 0.000007
556, 0.000007
557, 0.000007
558, 0.000008
559, 0.000007
560, 0.000007
561, 0.000007
562, 0.000007
563, 0.000007
564, 0.000007
565, 0.000007
566, 0.000007
567, 0.000007
568, 0.000007
569, 0.000007
570, 0.000007
571, 0.000007
572, 0.000007
573, 0.000007
574, 0.000007
575, 0.000007
576, 0.000007
577, 0.000007
578, 0.000007
579, 0.000007
580, 0.000007
581, 0.000007
582, 0.000007
583, 0.000007
584, 0.000007
585, 0.000007
586, 0.000007
587, 0.000007
588, 0.000007
589, 0.000007
590, 0.000007
591, 0.000007
592, 0.000007
593, 0.000007
594, 0.000007
595, 0.000007
596, 0.000007
597, 0.000007
598, 0.000007
599, 0.000007
600, 0.000007
601, 0.000007
602, 0.000009
603, 0.000008
604, 0.000009
605, 0.000008
606, 0.000007
607, 0.000007
608, 0.000007
609, 0.000007
610, 0.000007
611, 0.000007
612, 0.000007
613, 0.000007
614, 0.000007
615, 0.000007
616, 0.000007
617, 0.000007
618, 0.000007
619, 0.000008
620, 0.000007
621, 0.000007
622, 0.000007
623, 0.000007
624, 0.000007
625, 0.000007
626, 0.000007
627, 0.000007
628, 0.000007
629, 0.000008
630, 0.000007
631, 0.000007
632, 0.000008
633, 0.000008
634, 0.000007
635, 0.000008
636, 0.000008
637, 0.000007
638, 0.000008
639, 0.000008
640, 0.000008
641, 0.000007
642, 0.000007
643, 0.000008
644, 0.000007
645, 0.000007
646, 0.000007
647, 0.000007
648, 0.000007
649, 0.000007
650, 0.000007
651, 0.000008
652, 0.000008
653, 0.000008
654, 0.000007
655, 0.000007
656, 0.000007
657, 0.000007
658, 0.000007
659, 0.000007
660, 0.000007
661, 0.000008
662, 0.000008
663, 0.000008
664, 0.000008
665, 0.000008
666, 0.000008
667, 0.000008
668, 0.000008
669, 0.000008
670, 0.000008
671, 0.000008
672, 0.000008
673, 0.000008
674, 0.000008
675, 0.000008
676, 0.000008
677, 0.000008
678, 0.000008
679, 0.000008
680, 0.000008
681, 0.000007
682, 0.000008
683, 0.000008
684, 0.000008
685, 0.000008
686, 0.000008
687, 0.000008
688, 0.000008
689, 0.000008
690, 0.000008
691, 0.000008
692, 0.000008
693, 0.000008
694, 0.000008
695, 0.000008
696, 0.000008
697, 0.000008
698, 0.000008
699, 0.000008
700, 0.000008
701, 0.000008
702, 0.000008
703, 0.000008
704, 0.000008
705, 0.000008
706, 0.000008
707, 0.000008
708, 0.000008
709, 0.000008
710, 0.000008
711, 0.000008
712, 0.000008
713, 0.000008
714, 0.000008
715, 0.000008
716, 0.000008
717, 0.000008
718, 0.000008
719, 0.000008
720, 0.000008
721, 0.000008
722, 0.000008
723, 0.000008
724, 0.000008
725, 0.000008
726, 0.000009
727, 0.000008
728, 0.000008
729, 0.000008
730, 0.000008
731, 0.000008
732, 0.000009
733, 0.000008
734, 0.000008
735, 0.000008
736, 0.000008
737, 0.000009
738, 0.000009
739, 0.000009
740, 0.000009
741, 0.000009
742, 0.000009
743, 0.000009
744, 0.000009
745, 0.000009
746, 0.000010
747, 0.000009
748, 0.000009
749, 0.000009
750, 0.000009
751, 0.000009
752, 0.000009
753, 0.000009
754, 0.000009
755, 0.000010
756, 0.000009
757, 0.000010
758, 0.000010
759, 0.000010
760, 0.000010
761, 0.000010
762, 0.000009
763, 0.000010
764, 0.000010
765, 0.000010
766, 0.000009
767, 0.000009
768, 0.000010
769, 0.000009
770, 0.000009
771, 0.000009
772, 0.000009
773, 0.000009
774, 0.000009
775, 0.000009
776, 0.000009
777, 0.000010
778, 0.000010
779, 0.000010
780, 0.000009
781, 0.000009
782, 0.000010
783, 0.000009
784, 0.000009
785, 0.000009
786, 0.000010
787, 0.000010
788, 0.000009
789, 0.000010
790, 0.000010
791, 0.000010
792, 0.000010
793, 0.000010
794, 0.000010
795, 0.000010
796, 0.000010
797, 0.000010
798, 0.000010
799, 0.000010
